web-scraper-order,web-scraper-start-url,house_link,house_link-href,state_city_zip,status,address,page2,page2-href,page3,page3-href,area_sqft,bedroom,bathroom,zestimate,asking_price,type,year_built,heating,cooling,parking,lot,rent_zestimate,elementrary_rating,middle_school_rating,high_school_rating,kitchen_feature,construction_material,roof,utility,annual_tax_amount
"1572900504-1432","https://www.zillow.com/homes/menlo-park-CA_rb/","","https://www.zillow.com/homedetails/153-161-Stonepine-Ln-Menlo-Park-CA-94025/2082640702_zpid/","Menlo Park, CA 94025","For sale","153 & 161 Stonepine Ln,","","","3","https://www.zillow.com/menlo-park-ca/3_p/","4,300","4","6","null","$3,950,000","Single Family","1948","Forced air","None","Single Family","3,750 sqft","$11,500/mo","8","8","8","{""targetDiv"":""gpt-ad-575bb172-f1d5-4b63-8009-91e4dfca1c72"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""153 & 161 Stonepine Ln"",""bd"":""4"",""fsbid"":""4383"",""city"":""Menlo_Park"",""proptp"":""sfh"",""pid"":""2082640702"",""lot"":""1"",""zestibuck"":""3m-3_999m"",""listtp"":""buy_agent"",""zguidh"":""2716592559901478068"",""sqftrange"":""4000-4499"",""price"":""3950000"",""sqft"":""4300"",""posting_url"":""https://www.coldwellbankerhomes.com/ca/menlo-park/153-andamp-161-stonepine-ln/pid_32443224/?utm_campaign=OLDP-Zillow&utm_source=zillow&utm_medium=oldp&utm_content=listing"",""mlong"":""-122.191447"",""state"":""CA"",""park"":""yes"",""prange"":""3m-3_999m"",""zip"":""94025"",""mlat"":""37.459228"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISj3y7tey4luok0000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""hood"":""Pine_Forest"",""yrblt"":""1940-1959"",""zestimate"":""3950009"",""premieragent"":""no""}}","null","null","null","null"
"1572900794-1740","https://www.zillow.com/homes/menlo-park-CA_rb/","","https://www.zillow.com/homedetails/1740-Oak-Ave-Menlo-Park-CA-94025/15595224_zpid/","Menlo Park, CA 94025","For sale","1740 Oak Ave,","","","","","5,415","7","6","$7,122,384","$6,988,000","Single Family","2015","Forced air, Radiant","Central","Single Family","0.27 acres","$19,056/mo","9","8","8","{""targetDiv"":""gpt-ad-7d3a22c1-8cf5-4ba5-be73-f5890fb100e7"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1740 Oak Ave"",""bd"":""7"",""fsbid"":""13698"",""city"":""Menlo_Park"",""proptp"":""sfh"",""pid"":""15595224"",""lot"":""3"",""zestibuck"":""7m-7_999m"",""listtp"":""buy_agent"",""zguidh"":""-6923406973791539362"",""sqftrange"":""5000-5999"",""price"":""6988000"",""sqft"":""5415"",""posting_url"":""http://www.deleonrealty.com"",""mlong"":""-122.189158"",""state"":""CA"",""park"":""yes"",""prange"":""6m-6_999m"",""zip"":""94025"",""mlat"":""37.434252"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISfw5al36zlp6t1000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""hood"":""Central_Menlo_Park"",""yrblt"":""2010-2019"",""zestimate"":""7122384"",""premieragent"":""no""}}","null","null","null","null"
"1572900682-1606","https://www.zillow.com/homes/menlo-park-CA_rb/","","https://www.zillow.com/homedetails/452-5th-Ave-Redwood-City-CA-94063/2146048057_zpid/","Redwood City, CA 94063","For sale","452 5th Ave,","","","","","2,700","8","3","$2,031,530","$1,999,000","Single Family","1900","Forced air","Other","Single Family","8,999 sqft","$5,006/mo","2","5","6","{""targetDiv"":""gpt-ad-ab121fc1-590e-43e2-80bb-24f7ba4fdfed"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""452 5th Ave"",""bd"":""8"",""fsbid"":""13698"",""city"":""Redwood_City"",""proptp"":""sfh"",""pid"":""2146048057"",""lot"":""2"",""zestibuck"":""2-2_499m"",""listtp"":""buy_agent"",""zguidh"":""-264104677110265525"",""sqftrange"":""2500-2999"",""price"":""1999000"",""sqft"":""2700"",""posting_url"":""http://www.teamjamison.com"",""mlong"":""-122.203252"",""state"":""CA"",""park"":""yes"",""prange"":""1_5-1_999m"",""zip"":""94063"",""mlat"":""37.473575"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS33nmvk5zqsmg1000000000.jpg"",""zusr"":""true"",""price_band"":""z2m"",""hood"":""Fair_Oaks"",""yrblt"":""1900-1919"",""zestimate"":""2031530"",""premieragent"":""no""}}","null","null","null","null"
"1572900884-1813","https://www.zillow.com/homes/menlo-park-CA_rb/","","https://www.zillow.com/homedetails/1315-Crane-St-Menlo-Park-CA-94025/15596727_zpid/","Menlo Park, CA 94025","For sale","1315 Crane St,","","","","","2,080","3","3","$2,366,518","$2,300,000","Townhouse","1981","Forced air","Central","Townhouse","1,450 sqft","$5,809/mo","8","8","8","{""targetDiv"":""gpt-ad-e5357529-014c-4572-a0d7-25e89c1d8d13"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1315 Crane St"",""bd"":""3"",""fsbid"":""13698"",""city"":""Menlo_Park"",""proptp"":""twn"",""pid"":""15596727"",""lot"":""1"",""zestibuck"":""2-2_499m"",""listtp"":""buy_agent"",""zguidh"":""-7773708113967031822"",""sqftrange"":""2000-2499"",""price"":""2300000"",""sqft"":""2080"",""posting_url"":""http://www.pandygarvic.com"",""mlong"":""-122.188825"",""state"":""CA"",""park"":""yes"",""prange"":""2-2_499m"",""zip"":""94025"",""mlat"":""37.452332"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISrx69udwzpqyg0000000000.jpg"",""zusr"":""true"",""price_band"":""z2m"",""hood"":""Downtown_Menlo_Park"",""yrblt"":""1980-1989"",""zestimate"":""2366518"",""premieragent"":""no""}}","null","null","null","null"
"1572900553-1471","https://www.zillow.com/homes/menlo-park-CA_rb/","","https://www.zillow.com/homedetails/415-Lemon-St-Menlo-Park-CA-94025/15595034_zpid/","Menlo Park, CA 94025","For sale","415 Lemon St,","2","https://www.zillow.com/menlo-park-ca/2_p/","","","2,400","3","3","null","$3,595,000","Single Family","1952","Forced air","Central","Single Family","0.26 acres","$9,559/mo","9","8","8","{""targetDiv"":""gpt-ad-3238c3f0-f60a-49d6-a1c4-05ab6d0ebb39"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""415 Lemon St"",""bd"":""3"",""fsbid"":""4383"",""city"":""Menlo_Park"",""proptp"":""sfh"",""pid"":""15595034"",""lot"":""3"",""zestibuck"":""3m-3_999m"",""listtp"":""buy_agent"",""zguidh"":""-1855768153731368147"",""sqftrange"":""2000-2499"",""price"":""3595000"",""oh"":""yes"",""sqft"":""2400"",""posting_url"":""https://www.coldwellbankerhomes.com/ca/menlo-park/415-lemon-st/pid_32344798/?utm_campaign=OLDP-Zillow&utm_source=zillow&utm_medium=oldp&utm_content=listing"",""mlong"":""-122.190471"",""state"":""CA"",""park"":""yes"",""prange"":""3m-3_999m"",""zip"":""94025"",""mlat"":""37.433249"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISvkj10pu8313r1000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""hood"":""Central_Menlo_Park"",""yrblt"":""1940-1959"",""zestimate"":""3607188"",""premieragent"":""no""}}","null","null","null","null"
"1572900524-1450","https://www.zillow.com/homes/menlo-park-CA_rb/","","https://www.zillow.com/homedetails/960-Lassen-Dr-Menlo-Park-CA-94025/15599406_zpid/","Menlo Park, CA 94025","For sale","960 Lassen Dr,","2","https://www.zillow.com/menlo-park-ca/2_p/","","","3,570","3","4","$5,377,585","$5,495,000","Single Family","1979","Forced air","Central","Single Family","5,710 sqft","$14,358/mo","9","8","null","{""targetDiv"":""gpt-ad-a7fab6b5-700c-4be6-9813-7be9d5cfc8de"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""960 Lassen Dr"",""bd"":""3"",""fsbid"":""14224"",""city"":""Menlo_Park"",""proptp"":""sfh"",""pid"":""15599406"",""lot"":""2"",""zestibuck"":""5m-5_999m"",""listtp"":""buy_agent"",""zguidh"":""3260901893234958739"",""sqftrange"":""3500-3999"",""price"":""5495000"",""sqft"":""3570"",""posting_url"":""http://www.MichelleEnglert.com"",""mlong"":""-122.211079"",""state"":""CA"",""park"":""yes"",""prange"":""5m-5_999m"",""zip"":""94025"",""mlat"":""37.427187"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISbp9h6z4hzjra0000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""hood"":""Sharon_Heights"",""yrblt"":""1970-1979"",""zestimate"":""5377585"",""premieragent"":""no""}}","null","null","null","null"
"1572900618-1533","https://www.zillow.com/homes/menlo-park-CA_rb/","","https://www.zillow.com/homedetails/1000-Lassen-Dr-Menlo-Park-CA-94025/15599414_zpid/","Menlo Park, CA 94025","For sale","1000 Lassen Dr,","2","https://www.zillow.com/menlo-park-ca/2_p/","","","3,380","4","4","$2,318,322","$2,388,000","Townhouse","1979","Forced air","Central","Townhouse","6,699 sqft","$6,950/mo","9","8","null","{""targetDiv"":""gpt-ad-18163b37-25da-434d-9439-0793b6fa6406"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1000 Lassen Dr"",""bd"":""4"",""fsbid"":""13698"",""city"":""Menlo_Park"",""proptp"":""twn"",""pid"":""15599414"",""lot"":""2"",""zestibuck"":""2-2_499m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""886934207981289196"",""sqftrange"":""3000-3499"",""price"":""2388000"",""sqft"":""3380"",""posting_url"":"""",""mlong"":""-122.211767"",""state"":""CA"",""park"":""yes"",""prange"":""2-2_499m"",""zip"":""94025"",""mlat"":""37.427767"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISnut5rjbirlrz0000000000.jpg"",""zusr"":""true"",""price_band"":""z2m"",""hood"":""Sharon_Heights"",""yrblt"":""1970-1979"",""zestimate"":""2318322"",""premieragent"":""no""}}","null","null","null","null"
"1572900537-1461","https://www.zillow.com/homes/menlo-park-CA_rb/","","https://www.zillow.com/homedetails/765-Cotton-St-Menlo-Park-CA-94025/15595564_zpid/","Menlo Park, CA 94025","For sale","765 Cotton St,","2","https://www.zillow.com/menlo-park-ca/2_p/","","","5,088","6","5","$6,543,833","$6,788,000","Single Family","2003","Forced air","Central","Single Family","10,711 sqft","$17,525/mo","9","8","8","{""targetDiv"":""gpt-ad-9f7f9a9a-78c1-4e73-9a33-fc21b433baa2"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""765 Cotton St"",""bd"":""6"",""fsbid"":""13698"",""city"":""Menlo_Park"",""proptp"":""sfh"",""pid"":""15595564"",""lot"":""2"",""zestibuck"":""6m-6_999m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""7405831423181100158"",""sqftrange"":""5000-5999"",""price"":""6788000"",""sqft"":""5088"",""posting_url"":""http://www.deleonrealty.com"",""mlong"":""-122.189583"",""state"":""CA"",""park"":""yes"",""prange"":""6m-6_999m"",""zip"":""94025"",""mlat"":""37.440175"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISr1edh904uldp0000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""hood"":""Central_Menlo_Park"",""yrblt"":""2000-2009"",""zestimate"":""6543833"",""premieragent"":""no""}}","null","null","null","null"
"1572900748-1687","https://www.zillow.com/homes/menlo-park-CA_rb/","","https://www.zillow.com/homedetails/797-Live-Oak-Ave-Menlo-Park-CA-94025/15595950_zpid/","Menlo Park, CA 94025","For sale","797 Live Oak Ave,","","","","","1,650","3","3","$2,708,181","$2,698,000","Single Family","2019","Forced air","Central","Single Family","3,672 sqft","$4,501/mo","8","8","8","{""targetDiv"":""gpt-ad-929c0fc2-755c-464f-8b6f-ad11542bd232"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""797 Live Oak Ave"",""bd"":""3"",""fsbid"":""13698"",""city"":""Menlo_Park"",""proptp"":""sfh"",""pid"":""15595950"",""lot"":""1"",""zestibuck"":""2_5-2_999m"",""listtp"":""buy_agent"",""zguidh"":""-567904799779889049"",""sqftrange"":""1500-1999"",""price"":""2698000"",""sqft"":""1650"",""posting_url"":""http://parc-agency.com"",""mlong"":""-122.182672"",""state"":""CA"",""park"":""yes"",""prange"":""2_5-2_999m"",""zip"":""94025"",""mlat"":""37.449402"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISbdocvqtcch3b1000000000.jpg"",""zusr"":""true"",""price_band"":""z2m"",""hood"":""Downtown_Menlo_Park"",""yrblt"":""2010-2019"",""zestimate"":""2708181"",""premieragent"":""no""}}","null","null","null","null"
"1572900662-1583","https://www.zillow.com/homes/menlo-park-CA_rb/","","https://www.zillow.com/homedetails/40-Willow-Rd-Menlo-Park-CA-94025/15584248_zpid/","Menlo Park, CA 94025","For sale","40 Willow Rd,","","","","","2,510","4","3","$3,203,807","$3,195,000","Single Family","1955","Forced air","Other","Single Family","9,801 sqft","$8,558/mo","8","8","8","{""targetDiv"":""gpt-ad-6b52cd84-ad09-4498-91e9-bafd25051ada"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""40 Willow Rd"",""bd"":""4"",""fsbid"":""13698"",""city"":""Menlo_Park"",""proptp"":""sfh"",""pid"":""15584248"",""lot"":""2"",""zestibuck"":""3m-3_999m"",""listtp"":""buy_agent"",""zguidh"":""-7191775784131459126"",""sqftrange"":""2500-2999"",""price"":""3195000"",""sqft"":""2510"",""posting_url"":"""",""mlong"":""-122.17029"",""state"":""CA"",""park"":""yes"",""prange"":""3m-3_999m"",""zip"":""94025"",""mlat"":""37.450696"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISf8riru3vcdeu0000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""hood"":""Linfield_Oaks"",""yrblt"":""1940-1959"",""zestimate"":""3203807"",""premieragent"":""no""}}","null","null","null","null"
"1572900899-1826","https://www.zillow.com/homes/menlo-park-CA_rb/","","https://www.zillow.com/homedetails/1395-Woodland-Ave-Menlo-Park-CA-94025/15587420_zpid/","Menlo Park, CA 94025","For sale","1395 Woodland Ave,","","","","","2,490","4","3","$3,108,638","$2,975,000","Single Family","1977","Forced air","None","Single Family","10,201 sqft","$8,228/mo","8","8","8","{""targetDiv"":""gpt-ad-c58d262f-be45-4878-89ec-5a5be388c66c"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1395 Woodland Ave"",""bd"":""4"",""fsbid"":""13698"",""city"":""Menlo_Park"",""proptp"":""sfh"",""pid"":""15587420"",""lot"":""2"",""zestibuck"":""3m-3_999m"",""listtp"":""buy_agent"",""zguidh"":""-7786882142025389919"",""sqftrange"":""2000-2499"",""price"":""2975000"",""oh"":""yes"",""sqft"":""2490"",""posting_url"":"""",""mlong"":""-122.147817"",""state"":""CA"",""park"":""yes"",""prange"":""2_5-2_999m"",""zip"":""94025"",""mlat"":""37.457323"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISjb8ta5b2fj4a0000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""hood"":""The_Willows"",""yrblt"":""1970-1979"",""zestimate"":""3108638"",""premieragent"":""no""}}","null","null","null","null"
"1572900568-1483","https://www.zillow.com/homes/menlo-park-CA_rb/","","https://www.zillow.com/homedetails/612-College-Ave-Menlo-Park-CA-94025/2123674552_zpid/","Menlo Park, CA 94025","For sale","612 College Ave,","2","https://www.zillow.com/menlo-park-ca/2_p/","","","1,672","3","4","$2,299,613","$2,299,000","Condo","2018","Forced air","Central","Condo","$650/month","$5,349/mo","9","8","8","{""targetDiv"":""gpt-ad-d8c448c6-3dff-4efb-9b88-4117c9c675de"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""612 College Ave"",""bd"":""3"",""fsbid"":""13698"",""city"":""Menlo_Park"",""proptp"":""cnd"",""pid"":""2123674552"",""lot"":""2"",""zestibuck"":""2-2_499m"",""listtp"":""buy_agent"",""zguidh"":""-5989384719495851033"",""sqftrange"":""1500-1999"",""price"":""2299000"",""sqft"":""1672"",""posting_url"":""http://www.morganlashley.com"",""mlong"":""-122.176854"",""state"":""CA"",""park"":""yes"",""prange"":""2-2_499m"",""zip"":""94025"",""mlat"":""37.449525"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISn2oe4y8fn6iy0000000000.jpg"",""zusr"":""true"",""price_band"":""z2m"",""hood"":""Allied_Arts"",""yrblt"":""2010-2019"",""zestimate"":""2299613"",""premieragent"":""no""}}","null","null","null","null"
"1572900516-1443","https://www.zillow.com/homes/menlo-park-CA_rb/","","https://www.zillow.com/homedetails/1105-Rosefield-Way-Menlo-Park-CA-94025/15594555_zpid/","Menlo Park, CA 94025","For sale","1105 Rosefield Way,","2","https://www.zillow.com/menlo-park-ca/2_p/","","","2,691","3","3","null","$3,585,000","Single Family","1946","Forced air","Central","Single Family","9,975 sqft","$9,515/mo","9","8","8","{""targetDiv"":""gpt-ad-bf3f8b8d-3339-4933-b598-344c222ce26d"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1105 Rosefield Way"",""bd"":""3"",""fsbid"":""4383"",""city"":""Menlo_Park"",""proptp"":""sfh"",""pid"":""15594555"",""lot"":""2"",""zestibuck"":""3m-3_999m"",""listtp"":""buy_agent"",""zguidh"":""2100242637592658644"",""sqftrange"":""2500-2999"",""price"":""3585000"",""sqft"":""2691"",""posting_url"":""https://www.coldwellbankerhomes.com/ca/menlo-park/1105-rosefield-way/pid_32321007/?utm_campaign=OLDP-Zillow&utm_source=zillow&utm_medium=oldp&utm_content=listing"",""mlong"":""-122.192417"",""state"":""CA"",""park"":""yes"",""prange"":""3m-3_999m"",""zip"":""94025"",""mlat"":""37.442538"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISfk0a4qjuc84q1000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""hood"":""Central_Menlo_Park"",""yrblt"":""1940-1959"",""zestimate"":""3598841"",""premieragent"":""no""}}","null","null","null","null"
"1572900487-1417","https://www.zillow.com/homes/menlo-park-CA_rb/","","https://www.zillow.com/homedetails/1450-Chilco-St-Menlo-Park-CA-94025/15569268_zpid/","Menlo Park, CA 94025","Pre-foreclosure","1450 Chilco St,","","","3","https://www.zillow.com/menlo-park-ca/3_p/","null","3","null","$913,344","$913,344","Single Family","1952","No Data","No Data","Single Family","4,965 sqft","null","2","8","null","{""targetDiv"":""gpt-ad-ef87b6f2-07c1-4ece-8da5-4f787feb03b3"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1450 Chilco St"",""bd"":""3"",""city"":""Menlo_Park"",""proptp"":""sfh"",""pid"":""15569268"",""lot"":""1"",""zestibuck"":""1-1_499m"",""listtp"":""buy_foreclosure"",""zguidh"":""1085748864893022840"",""sqftrange"":""1000-1499"",""price"":""1234249"",""sqft"":""1351"",""posting_url"":"""",""mlong"":""-122.161058"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94025"",""mlat"":""37.479152"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Belle_Haven"",""yrblt"":""1940-1959"",""zestimate"":""1234249"",""premieragent"":""no""}}","null","null","null","null"
"1572900558-1476","https://www.zillow.com/homes/menlo-park-CA_rb/","","https://www.zillow.com/homedetails/1240-Sharon-Park-Dr-Menlo-Park-CA-94025/15600245_zpid/","Menlo Park, CA 94025","For sale","1240 Sharon Park Dr,","2","https://www.zillow.com/menlo-park-ca/2_p/","","","1,970","2","3","$1,654,216","$1,688,000","Condo","1976","Forced air","Central","Condo","$518/month","$4,500/mo","9","8","null","{""targetDiv"":""gpt-ad-d514308b-67b0-4602-aa80-8d65e32b1482"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1240 Sharon Park Dr"",""bd"":""2"",""fsbid"":""14073"",""city"":""Menlo_Park"",""proptp"":""cnd"",""pid"":""15600245"",""lot"":""1"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_agent"",""zguidh"":""-7273602359600171195"",""sqftrange"":""1500-1999"",""price"":""1688000"",""sqft"":""1970"",""posting_url"":""http://henripessah.com"",""mlong"":""-122.217734"",""state"":""CA"",""park"":""yes"",""prange"":""1_5-1_999m"",""zip"":""94025"",""mlat"":""37.425308"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS72d1dytl08z90000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Sharon_Heights"",""yrblt"":""1970-1979"",""zestimate"":""1654216"",""premieragent"":""no""}}","null","null","null","null"
"1572900485-1414","https://www.zillow.com/homes/menlo-park-CA_rb/","","https://www.zillow.com/homedetails/612-614-College-Ave-Menlo-Park-CA-94025/2082810232_zpid/","Menlo Park, CA 94025","For sale","612 & 614 College Ave,","","","3","https://www.zillow.com/menlo-park-ca/3_p/","3,576","6","8","$4,717,602","$4,798,000","Townhouse","2018","Forced air","Central","Townhouse","7,810 sqft","$12,564/mo","9","8","8","{""targetDiv"":""gpt-ad-9c83c066-f75e-433a-a007-785b54134a0f"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""612 & 614 College Ave"",""bd"":""6"",""fsbid"":""13698"",""city"":""Menlo_Park"",""proptp"":""twn"",""pid"":""2082810232"",""lot"":""2"",""zestibuck"":""4m-4_999m"",""listtp"":""buy_agent"",""zguidh"":""749990057808694858"",""sqftrange"":""3500-3999"",""price"":""4798000"",""sqft"":""3576"",""posting_url"":""http://www.morganlashley.com"",""mlong"":""-122.176854"",""state"":""CA"",""park"":""yes"",""prange"":""4m-4_999m"",""zip"":""94025"",""mlat"":""37.449525"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISjb0rrmzopa8s1000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""hood"":""Allied_Arts"",""yrblt"":""2010-2019"",""zestimate"":""4717602"",""premieragent"":""no""}}","null","null","null","null"
"1572900808-1750","https://www.zillow.com/homes/menlo-park-CA_rb/","","https://www.zillow.com/homedetails/7-Iris-Ln-Menlo-Park-CA-94025/15581506_zpid/","Menlo Park, CA 94025","For sale","7 Iris Ln,","","","","","1,200","3","1","$1,298,010","$1,298,000","Single Family","1946","Gas","None","Single Family","7,278 sqft","$4,000/mo","8","8","8","{""targetDiv"":""gpt-ad-a61f90d1-76dd-4a5e-a72b-549607d56628"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""7 Iris Ln"",""bd"":""3"",""fsbid"":""16701"",""city"":""Menlo_Park"",""proptp"":""sfh"",""pid"":""15581506"",""lot"":""2"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""3864916371733284578"",""sqftrange"":""1000-1499"",""price"":""1298000"",""sqft"":""1200"",""posting_url"":"""",""mlong"":""-122.168457"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94025"",""mlat"":""37.475998"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS7q3262zfudm21000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Lorelei_Manor"",""yrblt"":""1940-1959"",""zestimate"":""1298010"",""premieragent"":""no""}}","null","null","null","null"
"1572900533-1458","https://www.zillow.com/homes/menlo-park-CA_rb/","","https://www.zillow.com/homedetails/1326-Hoover-St-APT-2-Menlo-Park-CA-94025/15634946_zpid/","Menlo Park, CA 94025","For sale","1326 Hoover St APT 2,","2","https://www.zillow.com/menlo-park-ca/2_p/","","","1,385","2","2","$1,998,806","$1,998,000","Condo","1973","Forced air","Central","Condo","$598/month","$4,499/mo","8","8","8","{""targetDiv"":""gpt-ad-649e915a-00e7-4422-b155-6cb0185ebf5e"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Apt 2"",""aamgnrc1"":""1326 Hoover St"",""bd"":""2"",""fsbid"":""13698"",""city"":""Menlo_Park"",""proptp"":""cnd"",""pid"":""15634946"",""lot"":""3"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_agent"",""zguidh"":""6127328905453532686"",""sqftrange"":""1000-1499"",""price"":""1998000"",""sqft"":""1385"",""posting_url"":"""",""mlong"":""-122.187259"",""state"":""CA"",""park"":""yes"",""prange"":""1_5-1_999m"",""zip"":""94025"",""mlat"":""37.454655"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISvoq14bzq5hyf0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Downtown_Menlo_Park"",""yrblt"":""1970-1979"",""zestimate"":""1998806"",""premieragent"":""no""}}","null","null","null","null"
